,Entrez_Gene_Id,counts,Perc_Bi_Allelic,Density
4484,3821.0,,,124.0
4485,124637.0,,,153.0
4486,79591.0,,,50.7
4487,6002.0,,,714.9
4488,51669.0,,,319.7
4489,3428.0,,,198.0
4490,144245.0,,,17.6
4491,79020.0,,,19.2
4492,84883.0,,,461.3
4493,7422.0,,,762.7
4494,5016.0,,,59.9
4495,1026.0,,,1356.9
4496,64284.0,,,234.0
4497,284207.0,,,
4498,50937.0,,,167.9
4499,11074.0,,,8.8
4500,9675.0,,,78.2
4501,128866.0,,,683.0
4502,22938.0,,,1317.6
4503,441581.0,,,
4504,1952.0,,,709.9
4505,5783.0,,,506.6
4506,3716.0,,,1197.5
4507,9960.0,,,159.3
4508,153572.0,,,283.3
4509,826.0,,,510.2
4510,26508.0,,,590.6
4511,79068.0,,,
4512,9956.0,,,47.3
4513,9643.0,,,916.4
4514,54843.0,,,769.1
4515,23378.0,,,1108.7
4516,839.0,,,445.9
4517,54480.0,,,
4518,8935.0,,,192.9
4519,915.0,,,700.3
4520,79722.0,,,281.3
4521,5288.0,,,147.8
4522,57143.0,,,305.6
4523,4173.0,,,1318.4
