,Entrez_Gene_Id,counts,Perc_Bi_Allelic,Density
4802,121256.0,1.0,1.0,
4803,5276.0,1.0,1.0,
4804,29093.0,1.0,1.0,
4805,63908.0,1.0,1.0,
4806,9378.0,1.0,1.0,294.1
4807,8607.0,1.0,1.0,
4808,140458.0,1.0,1.0,
4809,162993.0,1.0,1.0,
4810,25778.0,1.0,1.0,543.0
4811,51602.0,1.0,1.0,
4812,29880.0,1.0,1.0,
4813,138429.0,1.0,1.0,
4814,63876.0,1.0,1.0,
4815,51586.0,1.0,1.0,693.7
4816,126147.0,1.0,1.0,
4817,123263.0,1.0,1.0,
4818,504189.0,1.0,1.0,
4819,26998.0,1.0,1.0,
4820,6512.0,1.0,1.0,
4821,54476.0,1.0,1.0,172.6
4822,401548.0,1.0,1.0,
4823,113235.0,1.0,1.0,
4824,84258.0,1.0,1.0,
4825,58506.0,1.0,1.0,373.4
4826,3359.0,1.0,1.0,217.2
4827,55520.0,1.0,1.0,
4828,29992.0,1.0,1.0,
4829,10454.0,1.0,1.0,
4830,55504.0,1.0,1.0,
4831,221391.0,1.0,1.0,
4832,9514.0,1.0,1.0,
4833,7469.0,1.0,1.0,
4834,57535.0,1.0,1.0,
4835,91442.0,1.0,1.0,
4836,54596.0,1.0,1.0,
4837,493754.0,1.0,1.0,
4838,6328.0,1.0,1.0,178.3
4839,10422.0,1.0,1.0,
4840,84146.0,1.0,1.0,
4841,338094.0,1.0,1.0,
4842,56165.0,1.0,1.0,
4843,10406.0,1.0,1.0,
4844,80036.0,1.0,1.0,340.6
4845,163.0,1.0,1.0,1065.3
4846,51362.0,1.0,1.0,
4847,6304.0,1.0,1.0,
4848,10398.0,1.0,1.0,
4849,4249.0,1.0,1.0,
4850,6296.0,1.0,1.0,
4851,4168.0,1.0,1.0,219.6
4852,25890.0,1.0,1.0,
4853,727830.0,1.0,1.0,
4854,402682.0,1.0,1.0,
4855,9498.0,1.0,1.0,56.1
4856,1286.0,1.0,1.0,251.1
4857,10762.0,1.0,1.0,
4858,54540.0,1.0,1.0,
4859,8471.0,1.0,1.0,487.3
4860,80148.0,1.0,1.0,
4861,196883.0,1.0,1.0,
4862,51474.0,1.0,1.0,
4863,55568.0,1.0,1.0,
4864,57615.0,1.0,1.0,
4865,51364.0,1.0,1.0,
4866,231.0,1.0,1.0,
4867,1294.0,1.0,1.0,
4868,128272.0,1.0,1.0,
4869,4361.0,1.0,1.0,
4870,285973.0,1.0,1.0,
4871,51458.0,1.0,1.0,
4872,1302.0,1.0,1.0,88.1
4873,55552.0,1.0,1.0,
4874,10494.0,1.0,1.0,
4875,80124.0,1.0,1.0,
4876,251.0,1.0,1.0,
4877,116986.0,1.0,1.0,
4878,64793.0,1.0,1.0,
4879,10486.0,1.0,1.0,
4880,159989.0,1.0,1.0,85.8
4881,56922.0,1.0,1.0,
4882,57799.0,1.0,1.0,
4883,727936.0,1.0,1.0,
4884,8527.0,1.0,1.0,
4885,85015.0,1.0,1.0,234.2
4886,342667.0,1.0,1.0,
4887,659.0,1.0,1.0,
4888,54822.0,1.0,1.0,
4889,23581.0,1.0,1.0,
4890,54491.0,1.0,1.0,
4891,1285.0,1.0,1.0,
4892,92291.0,1.0,1.0,
4893,197259.0,1.0,1.0,
4894,389765.0,1.0,1.0,
4895,348801.0,1.0,1.0,
4896,7205.0,1.0,1.0,
4897,3111.0,1.0,1.0,
4898,9258.0,1.0,1.0,
4899,64116.0,1.0,1.0,
4900,133746.0,1.0,1.0,
4901,23152.0,1.0,1.0,
4902,27246.0,1.0,1.0,
4903,83394.0,1.0,1.0,
4904,158763.0,1.0,1.0,2.2
4905,27238.0,1.0,1.0,
4906,2658.0,1.0,1.0,
4907,4705.0,1.0,1.0,
4908,126003.0,1.0,1.0,
4909,201780.0,1.0,1.0,
4910,140735.0,1.0,1.0,
4911,1030.0,1.0,1.0,
4912,64084.0,1.0,1.0,534.6
4913,23557.0,1.0,1.0,
4914,64236.0,1.0,1.0,
4915,23272.0,1.0,1.0,
4916,221927.0,1.0,1.0,
4917,84975.0,1.0,1.0,
4918,266977.0,1.0,1.0,
4919,9381.0,1.0,1.0,
4920,6872.0,1.0,1.0,1023.6
4921,2770.0,1.0,1.0,
4922,23248.0,1.0,1.0,
4923,8911.0,1.0,1.0,
4924,2762.0,1.0,1.0,177.1
4925,23240.0,1.0,1.0,170.8
4926,123591.0,1.0,1.0,
4927,100287171.0,1.0,1.0,
4928,84674.0,1.0,1.0,157.2
4929,5116.0,1.0,1.0,202.8
4930,23549.0,1.0,1.0,
4931,3071.0,1.0,1.0,978.2
4932,699.0,1.0,1.0,
4933,390144.0,1.0,1.0,
4934,8887.0,1.0,1.0,404.9
4935,389813.0,1.0,1.0,
4936,54386.0,1.0,1.0,
4937,90799.0,1.0,1.0,
4938,7173.0,1.0,1.0,
4939,3127.0,1.0,1.0,37.9
4940,55888.0,1.0,1.0,
4941,55752.0,1.0,1.0,
4942,3191.0,1.0,1.0,
4943,2119.0,1.0,1.0,449.6
4944,4609.0,1.0,1.0,1447.9
4945,2554.0,1.0,1.0,
4946,23032.0,1.0,1.0,
4947,66035.0,1.0,1.0,
4948,84466.0,1.0,1.0,
4949,4593.0,1.0,1.0,725.5
4950,6640.0,1.0,1.0,
4951,80115.0,1.0,1.0,
4952,3084.0,1.0,1.0,
4953,23101.0,1.0,1.0,966.7
4954,491.0,1.0,1.0,848.3
4955,2538.0,1.0,1.0,
4956,23677.0,1.0,1.0,
4957,11227.0,1.0,1.0,
4958,10726.0,1.0,1.0,
4959,3199.0,1.0,1.0,
4960,26233.0,1.0,1.0,
4961,6624.0,1.0,1.0,
4962,10718.0,1.0,1.0,
4963,5252.0,1.0,1.0,
4964,55768.0,1.0,1.0,
4965,467.0,1.0,1.0,
4966,81033.0,1.0,1.0,
4967,158158.0,1.0,1.0,
4968,515.0,1.0,1.0,
4969,10758.0,1.0,1.0,
4970,51547.0,1.0,1.0,
4971,6672.0,1.0,1.0,
4972,79908.0,1.0,1.0,101.0
4973,6728.0,1.0,1.0,
4974,113220.0,1.0,1.0,
4975,27253.0,1.0,1.0,
4976,2626.0,1.0,1.0,
4977,4673.0,1.0,1.0,1370.5
4978,6814.0,1.0,1.0,
4979,5188.0,1.0,1.0,
4980,571.0,1.0,1.0,
4981,285103.0,1.0,1.0,
4982,83659.0,1.0,1.0,
4983,340533.0,1.0,1.0,
4984,11234.0,1.0,1.0,
4985,51762.0,1.0,1.0,
4986,8751.0,1.0,1.0,665.7
4987,10798.0,1.0,1.0,
4988,84522.0,1.0,1.0,
4989,3159.0,1.0,1.0,
4990,9306.0,1.0,1.0,
4991,547.0,1.0,1.0,702.0
4992,9322.0,1.0,1.0,
4993,55840.0,1.0,1.0,
4994,27166.0,1.0,1.0,
4995,375316.0,1.0,1.0,
4996,3183.0,1.0,1.0,1042.9
4997,10382.0,1.0,1.0,
4998,80012.0,1.0,1.0,
4999,64849.0,1.0,1.0,
5000,1738.0,1.0,1.0,
5001,9918.0,1.0,1.0,
5002,439996.0,1.0,1.0,
5003,57017.0,1.0,1.0,
5004,129563.0,1.0,1.0,
5005,9902.0,1.0,1.0,
5006,9894.0,1.0,1.0,
5007,1606.0,1.0,1.0,
5008,3655.0,1.0,1.0,
5009,54860.0,1.0,1.0,
5010,161436.0,1.0,1.0,
5011,7757.0,1.0,1.0,589.0
5012,56985.0,1.0,1.0,
5013,3663.0,1.0,1.0,127.3
5014,56977.0,1.0,1.0,
5015,347735.0,1.0,1.0,
5016,343641.0,1.0,1.0,11.2
5017,140890.0,1.0,1.0,
5018,5724.0,1.0,1.0,
5019,81533.0,1.0,1.0,
5020,3699.0,1.0,1.0,
5021,319089.0,1.0,1.0,
5022,1642.0,1.0,1.0,
5023,56937.0,1.0,1.0,
5024,389549.0,1.0,1.0,
5025,54884.0,1.0,1.0,
5026,130617.0,1.0,1.0,
5027,3787.0,1.0,1.0,
5028,54880.0,1.0,1.0,326.1
5029,54206.0,1.0,1.0,
5030,3875.0,1.0,1.0,
5031,1534.0,1.0,1.0,
5032,401720.0,1.0,1.0,
5033,10014.0,1.0,1.0,579.2
5034,8943.0,1.0,1.0,
5035,144193.0,1.0,1.0,402.1
5036,2308.0,1.0,1.0,
5037,9738.0,1.0,1.0,217.1
5038,7693.0,1.0,1.0,
5039,79612.0,1.0,1.0,
5040,1786.0,1.0,1.0,873.9
5041,55032.0,1.0,1.0,
5042,116238.0,1.0,1.0,
5043,26333.0,1.0,1.0,
5044,5652.0,1.0,1.0,
5045,9966.0,1.0,1.0,
5046,79596.0,1.0,1.0,
5047,5864.0,1.0,1.0,
5048,9958.0,1.0,1.0,
5049,374500.0,1.0,1.0,
5050,127396.0,1.0,1.0,
5051,54836.0,1.0,1.0,296.8
5052,91862.0,1.0,1.0,191.5
5053,1590.0,1.0,1.0,
5054,3212.0,1.0,1.0,
5055,7251.0,1.0,1.0,
5056,431704.0,1.0,1.0,
5057,25960.0,1.0,1.0,609.1
5058,54972.0,1.0,1.0,140.3
5059,163049.0,1.0,1.0,
5060,89797.0,1.0,1.0,670.0
5061,1185.0,1.0,1.0,
5062,5836.0,1.0,1.0,
5063,5592.0,1.0,1.0,1026.3
5064,9686.0,1.0,1.0,
5065,1490.0,1.0,1.0,
5066,5584.0,1.0,1.0,
5067,23541.0,1.0,1.0,999.9
5068,3791.0,1.0,1.0,1030.8
5069,124626.0,1.0,1.0,
5070,83606.0,1.0,1.0,
5071,9662.0,1.0,1.0,
5072,50618.0,1.0,1.0,975.1
5073,26038.0,1.0,1.0,426.7
5074,54704.0,1.0,1.0,593.9
5075,55321.0,1.0,1.0,
5076,146861.0,1.0,1.0,
5077,2248.0,1.0,1.0,
5078,5544.0,1.0,1.0,
5079,120224.0,1.0,1.0,
5080,81309.0,1.0,1.0,
5081,138649.0,1.0,1.0,
5082,54680.0,1.0,1.0,
5083,25998.0,1.0,1.0,
5084,54760.0,1.0,1.0,
5085,26094.0,1.0,1.0,436.1
5086,3667.0,1.0,1.0,988.3
5087,124602.0,1.0,1.0,404.0
5088,1654.0,1.0,1.0,
5089,26190.0,1.0,1.0,
5090,441933.0,1.0,1.0,
5091,152273.0,1.0,1.0,29.3
5092,26234.0,1.0,1.0,
5093,7745.0,1.0,1.0,
5094,644672.0,1.0,1.0,
5095,51114.0,1.0,1.0,
5096,63036.0,1.0,1.0,
5097,1662.0,1.0,1.0,
5098,56965.0,1.0,1.0,
5099,81545.0,1.0,1.0,
5100,9774.0,1.0,1.0,511.2
5101,23122.0,1.0,1.0,
5102,64343.0,1.0,1.0,
5103,124454.0,1.0,1.0,
5104,81553.0,1.0,1.0,
5105,50838.0,1.0,1.0,
5106,339487.0,1.0,1.0,
5107,3603.0,1.0,1.0,634.6
5108,3751.0,1.0,1.0,307.2
5109,3759.0,1.0,1.0,
5110,376497.0,1.0,1.0,
5111,79544.0,1.0,1.0,
5112,54776.0,1.0,1.0,
5113,79652.0,1.0,1.0,
5114,3883.0,1.0,1.0,
5115,286205.0,1.0,1.0,
5116,128368.0,1.0,1.0,7.4
5117,4137.0,1.0,1.0,1128.0
5118,6184.0,1.0,1.0,
5119,23165.0,1.0,1.0,
5120,121536.0,1.0,1.0,
5121,55720.0,1.0,1.0,1237.7
5122,391196.0,1.0,1.0,5.0
5123,100499483.0,1.0,1.0,
5124,79892.0,1.0,1.0,59.0
5125,19.0,1.0,1.0,
5126,132989.0,1.0,1.0,
5127,81931.0,1.0,1.0,
5128,4105.0,1.0,1.0,
5129,284680.0,1.0,1.0,
5130,253959.0,1.0,1.0,
5131,51199.0,1.0,1.0,
5132,7565.0,1.0,1.0,
5133,93587.0,1.0,1.0,
5134,339967.0,1.0,1.0,
5135,10238.0,1.0,1.0,
5136,118461.0,1.0,1.0,
5137,6136.0,1.0,1.0,
5138,28663.0,1.0,1.0,
5139,6128.0,1.0,1.0,
5140,51773.0,1.0,1.0,287.7
5141,161176.0,1.0,1.0,178.6
5142,8239.0,1.0,1.0,458.2
5143,51.0,1.0,1.0,
5144,3891.0,1.0,1.0,358.3
5145,341152.0,1.0,1.0,
5146,4225.0,1.0,1.0,
5147,23197.0,1.0,1.0,
5148,114803.0,1.0,1.0,
5149,2162.0,1.0,1.0,
5150,57455.0,1.0,1.0,
5151,10350.0,1.0,1.0,114.1
5152,79980.0,1.0,1.0,
5153,107.0,1.0,1.0,
5154,25946.0,1.0,1.0,
5155,284004.0,1.0,1.0,
5156,442459.0,1.0,1.0,
5157,7525.0,1.0,1.0,
5158,4185.0,1.0,1.0,11.6
5159,10326.0,1.0,1.0,132.2
5160,79956.0,1.0,1.0,238.7
5161,114771.0,1.0,1.0,
5162,374860.0,1.0,1.0,
5163,57415.0,1.0,1.0,
5164,84034.0,1.0,1.0,
5165,6208.0,1.0,1.0,
5166,26686.0,1.0,1.0,
5167,79932.0,1.0,1.0,
5168,7533.0,1.0,1.0,
5169,10120.0,1.0,1.0,
5170,10294.0,1.0,1.0,1288.5
5171,79844.0,1.0,1.0,
5172,63931.0,1.0,1.0,
5173,92126.0,1.0,1.0,
5174,3487.0,1.0,1.0,
5175,84168.0,1.0,1.0,
5176,55160.0,1.0,1.0,25.3
5177,401667.0,1.0,1.0,
5178,51058.0,1.0,1.0,
5179,401265.0,1.0,1.0,
5180,9690.0,1.0,1.0,
5181,51696.0,1.0,1.0,
5182,159195.0,1.0,1.0,
5183,208.0,1.0,1.0,1059.6
5184,3551.0,1.0,1.0,
5185,128488.0,1.0,1.0,
5186,139105.0,1.0,1.0,
5187,200539.0,1.0,1.0,
5188,348254.0,1.0,1.0,
5189,5976.0,1.0,1.0,
5190,94039.0,1.0,1.0,
5191,118611.0,1.0,1.0,
5192,55120.0,1.0,1.0,
5193,26098.0,1.0,1.0,
5194,57153.0,1.0,1.0,
5195,51678.0,1.0,1.0,
5196,10046.0,1.0,1.0,
5197,79676.0,1.0,1.0,
5198,83446.0,1.0,1.0,
5199,55096.0,1.0,1.0,
5200,79740.0,1.0,1.0,199.9
5201,57217.0,1.0,1.0,
5202,7629.0,1.0,1.0,
5203,83890.0,1.0,1.0,
5204,2010.0,1.0,1.0,
5205,8153.0,1.0,1.0,
5206,653268.0,1.0,1.0,
5207,151507.0,1.0,1.0,
5208,51309.0,1.0,1.0,
5209,6096.0,1.0,1.0,
5210,157638.0,1.0,1.0,
5211,79812.0,1.0,1.0,
5212,100128164.0,1.0,1.0,
5213,92086.0,1.0,1.0,
5214,79796.0,1.0,1.0,
5215,143279.0,1.0,1.0,
5216,2638.0,1.0,1.0,
5217,85415.0,1.0,1.0,553.0
5218,6756.0,1.0,1.0,
5219,1962.0,1.0,1.0,
5220,286133.0,1.0,1.0,
5221,9658.0,1.0,1.0,
5222,6048.0,1.0,1.0,
5223,10142.0,1.0,1.0,857.1
5224,8089.0,1.0,1.0,
5225,64969.0,1.0,1.0,
5226,339403.0,1.0,1.0,
5227,339855.0,1.0,1.0,
5228,221935.0,1.0,1.0,14.5
5229,5638.0,1.0,1.0,27.3
5230,171023.0,1.0,1.0,158.1
5231,5985.0,1.0,1.0,
5232,55129.0,1.0,1.0,
5233,23085.0,1.0,1.0,
5234,1548.0,1.0,1.0,
5235,3914.0,1.0,1.0,
5236,220992.0,1.0,1.0,
5237,317754.0,1.0,1.0,
5238,8754.0,1.0,1.0,
5239,55869.0,1.0,1.0,
5240,55089.0,1.0,1.0,195.6
5241,57136.0,1.0,1.0,
5242,7143.0,1.0,1.0,111.0
5243,3882.0,1.0,1.0,
5244,55081.0,1.0,1.0,
5245,582.0,1.0,1.0,
5246,145173.0,1.0,1.0,86.7
5247,1811.0,1.0,1.0,
5248,284433.0,1.0,1.0,
5249,89872.0,1.0,1.0,
5250,3850.0,1.0,1.0,
5251,5897.0,1.0,1.0,
5252,2631.0,1.0,1.0,
5253,284417.0,1.0,1.0,
5254,7936.0,1.0,1.0,
5255,221395.0,1.0,1.0,326.4
5256,65268.0,1.0,1.0,469.5
5257,23077.0,1.0,1.0,828.4
5258,3938.0,1.0,1.0,322.4
5259,7920.0,1.0,1.0,
5260,128869.0,1.0,1.0,
5261,221120.0,1.0,1.0,
5262,100528062.0,1.0,1.0,
5263,51667.0,1.0,1.0,
5264,81844.0,1.0,1.0,
5265,83891.0,1.0,1.0,
5266,4018.0,1.0,1.0,
5267,255919.0,1.0,1.0,
5268,526.0,1.0,1.0,
5269,55209.0,1.0,1.0,383.9
5270,55684.0,1.0,1.0,49.2
5271,6049.0,1.0,1.0,
5272,152816.0,1.0,1.0,
5273,10127.0,1.0,1.0,
5274,23178.0,1.0,1.0,858.7
5275,55177.0,1.0,1.0,
5276,51075.0,1.0,1.0,
5277,57216.0,1.0,1.0,
5278,154007.0,1.0,1.0,
5279,5166.0,1.0,1.0,
5280,79733.0,1.0,1.0,553.0
5281,114548.0,1.0,1.0,46.8
5282,79874.0,1.0,1.0,254.2
5283,55153.0,1.0,1.0,1084.7
5284,79725.0,1.0,1.0,
5285,10087.0,1.0,1.0,
5286,5873.0,1.0,1.0,914.1
5287,4708.0,1.0,1.0,
5288,51147.0,1.0,1.0,
5289,8850.0,1.0,1.0,
5290,153201.0,1.0,1.0,
5291,9839.0,1.0,1.0,
5292,9666.0,1.0,1.0,267.5
5293,3690.0,1.0,1.0,887.5
5294,5737.0,1.0,1.0,
5295,3636.0,1.0,1.0,701.7
5296,670.0,1.0,1.0,
5297,4772.0,1.0,1.0,553.6
5298,26207.0,1.0,1.0,
5299,8874.0,1.0,1.0,739.9
5300,431705.0,1.0,1.0,31.6
5301,9815.0,1.0,1.0,
5302,6829.0,1.0,1.0,
5303,347730.0,1.0,1.0,
5304,10939.0,1.0,1.0,
5305,170685.0,1.0,1.0,
5306,7752.0,1.0,1.0,
5307,126526.0,1.0,1.0,
5308,1595.0,1.0,1.0,
5309,8898.0,1.0,1.0,
5310,5689.0,1.0,1.0,
5311,26167.0,1.0,1.0,9.8
5312,4804.0,1.0,1.0,712.6
5313,5224.0,1.0,1.0,
5314,7728.0,1.0,1.0,
5315,57655.0,1.0,1.0,
5316,3706.0,1.0,1.0,
5317,89832.0,1.0,1.0,
5318,128637.0,1.0,1.0,
5319,550631.0,1.0,1.0,
5320,65244.0,1.0,1.0,
5321,116443.0,1.0,1.0,233.1
5322,118490.0,1.0,1.0,
5323,3578.0,1.0,1.0,
5324,6559.0,1.0,1.0,430.2
5325,1747.0,1.0,1.0,
5326,10859.0,1.0,1.0,807.5
5327,55917.0,1.0,1.0,
5328,9927.0,1.0,1.0,
5329,65220.0,1.0,1.0,
5330,54977.0,1.0,1.0,
5331,162417.0,1.0,1.0,
5332,6773.0,1.0,1.0,
5333,22893.0,1.0,1.0,
5334,8826.0,1.0,1.0,
5335,26279.0,1.0,1.0,
5336,10875.0,1.0,1.0,
5337,91807.0,1.0,1.0,
5338,100129405.0,1.0,1.0,
5339,26263.0,1.0,1.0,
5340,1675.0,1.0,1.0,
5341,140849.0,1.0,1.0,
5342,10891.0,1.0,1.0,534.6
5343,23181.0,1.0,1.0,
5344,54943.0,1.0,1.0,
5345,26575.0,1.0,1.0,
5346,5092.0,1.0,1.0,
5347,92345.0,1.0,1.0,
5348,8618.0,1.0,1.0,
5349,10417.0,1.0,1.0,
5350,729264.0,1.0,1.0,
5351,350383.0,1.0,1.0,
5352,10409.0,1.0,1.0,
5353,169981.0,1.0,1.0,
5354,100293516.0,1.0,1.0,
5355,10401.0,1.0,1.0,668.6
5356,22859.0,1.0,1.0,293.8
5357,84125.0,1.0,1.0,371.6
5358,203197.0,1.0,1.0,
5359,80019.0,1.0,1.0,
5360,2189.0,1.0,1.0,
5361,161931.0,1.0,1.0,
5362,57794.0,1.0,1.0,
5363,132.0,1.0,1.0,
5364,91663.0,1.0,1.0,
5365,10490.0,1.0,1.0,
5366,55423.0,1.0,1.0,164.2
5367,54989.0,1.0,1.0,
5368,8650.0,1.0,1.0,
5369,201164.0,1.0,1.0,
5370,4214.0,1.0,1.0,
5371,2165.0,1.0,1.0,
5372,30835.0,1.0,1.0,
5373,407977.0,1.0,1.0,
5374,114876.0,1.0,1.0,
5375,8658.0,1.0,1.0,
5376,27043.0,1.0,1.0,
5377,23235.0,1.0,1.0,
5378,80131.0,1.0,1.0,
5379,10497.0,1.0,1.0,856.8
5380,338323.0,1.0,1.0,220.1
5381,200958.0,1.0,1.0,27.3
5382,2301.0,1.0,1.0,
5383,10489.0,1.0,1.0,
5384,57592.0,1.0,1.0,
5385,645367.0,1.0,1.0,
5386,440563.0,1.0,1.0,
5387,55701.0,1.0,1.0,
5388,157922.0,1.0,1.0,
5389,221416.0,1.0,1.0,
5390,51429.0,1.0,1.0,
5391,27035.0,1.0,1.0,
5392,55709.0,1.0,1.0,
5393,414.0,1.0,1.0,
5394,51102.0,1.0,1.0,
5395,729597.0,1.0,1.0,
5396,768211.0,1.0,1.0,
5397,55503.0,1.0,1.0,
5398,147660.0,1.0,1.0,
5399,57544.0,1.0,1.0,
5400,114884.0,1.0,1.0,
5401,57536.0,1.0,1.0,
5402,51663.0,1.0,1.0,
5403,283092.0,1.0,1.0,
5404,118738.0,1.0,1.0,226.0
5405,36.0,1.0,1.0,
5406,2077.0,1.0,1.0,
5407,79899.0,1.0,1.0,
5408,127002.0,1.0,1.0,
5409,10265.0,1.0,1.0,
5410,8216.0,1.0,1.0,
5411,284695.0,1.0,1.0,
5412,20.0,1.0,1.0,194.4
5413,117247.0,1.0,1.0,
5414,6159.0,1.0,1.0,
5415,51213.0,1.0,1.0,
5416,12.0,1.0,1.0,
5417,54069.0,1.0,1.0,
5418,2567.0,1.0,1.0,
5419,131076.0,1.0,1.0,
5420,79875.0,1.0,1.0,
5421,79869.0,1.0,1.0,
5422,2043.0,1.0,1.0,
5423,8714.0,1.0,1.0,
5424,10231.0,1.0,1.0,
5425,145389.0,1.0,1.0,
5426,149483.0,1.0,1.0,
5427,4074.0,1.0,1.0,
5428,1915.0,1.0,1.0,1718.8
5429,51171.0,1.0,1.0,
5430,10763.0,1.0,1.0,850.7
5431,27131.0,1.0,1.0,
5432,729092.0,1.0,1.0,
5433,120935.0,1.0,1.0,99.9
5434,55335.0,1.0,1.0,
5435,2149.0,1.0,1.0,
5436,478.0,1.0,1.0,1215.8
5437,440419.0,1.0,1.0,
5438,53342.0,1.0,1.0,
5439,51293.0,1.0,1.0,
5440,63977.0,1.0,1.0,
5441,8682.0,1.0,1.0,
5442,10329.0,1.0,1.0,
5443,284759.0,1.0,1.0,
5444,27115.0,1.0,1.0,
5445,10321.0,1.0,1.0,
5446,4174.0,1.0,1.0,
5447,4588.0,1.0,1.0,
5448,442444.0,1.0,1.0,1.2
5449,157769.0,1.0,1.0,
5450,55137.0,1.0,1.0,
5451,57408.0,1.0,1.0,
5452,55359.0,1.0,1.0,
5453,23029.0,1.0,1.0,
5454,10297.0,1.0,1.0,539.5
5455,4150.0,1.0,1.0,
5456,2101.0,1.0,1.0,
5457,79923.0,1.0,1.0,
5458,55755.0,1.0,1.0,
5459,8698.0,1.0,1.0,
5460,9775.0,1.0,1.0,
5461,1579.0,1.0,1.0,
5462,3626.0,1.0,1.0,
5463,171024.0,1.0,1.0,
5464,387332.0,1.0,1.0,
5465,11262.0,1.0,1.0,379.9
5466,23385.0,1.0,1.0,
5467,23544.0,1.0,1.0,
5468,55748.0,1.0,1.0,
5469,5105.0,1.0,1.0,
5470,402415.0,1.0,1.0,
5471,1003.0,1.0,1.0,
5472,5097.0,1.0,1.0,
5473,9191.0,1.0,1.0,
5474,80745.0,1.0,1.0,
5475,56288.0,1.0,1.0,858.7
5476,9183.0,1.0,1.0,887.6
5477,10224.0,1.0,1.0,
5478,23504.0,1.0,1.0,105.5
5479,93134.0,1.0,1.0,
5480,342897.0,1.0,1.0,
5481,11123.0,1.0,1.0,
5482,84930.0,1.0,1.0,
5483,54209.0,1.0,1.0,
5484,56181.0,1.0,1.0,
5485,25915.0,1.0,1.0,
5486,7096.0,1.0,1.0,
5487,7037.0,1.0,1.0,
5488,7053.0,1.0,1.0,
5489,9231.0,1.0,1.0,623.2
5490,158427.0,1.0,1.0,
5491,594857.0,1.0,1.0,
5492,23389.0,1.0,1.0,
5493,5257.0,1.0,1.0,
5494,1155.0,1.0,1.0,
5495,3202.0,1.0,1.0,
5496,7296.0,1.0,1.0,
5497,9343.0,1.0,1.0,1001.6
5498,448834.0,1.0,1.0,
5499,134266.0,1.0,1.0,
5500,5241.0,1.0,1.0,440.1
5501,123722.0,1.0,1.0,
5502,126070.0,1.0,1.0,
5503,144501.0,1.0,1.0,
5504,441452.0,1.0,1.0,
5505,9319.0,1.0,1.0,
5506,23648.0,1.0,1.0,
5507,3162.0,1.0,1.0,
5508,23373.0,1.0,1.0,711.1
5509,128077.0,1.0,1.0,
5510,122773.0,1.0,1.0,
5511,5193.0,1.0,1.0,
5512,56160.0,1.0,1.0,
5513,7224.0,1.0,1.0,
5514,11318.0,1.0,1.0,
5515,1075.0,1.0,1.0,
5516,1969.0,1.0,1.0,
5517,148523.0,1.0,1.0,
5518,939.0,1.0,1.0,
5519,64420.0,1.0,1.0,
5520,9759.0,1.0,1.0,
5521,129868.0,1.0,1.0,
5522,1565.0,1.0,1.0,87.8
5523,9031.0,1.0,1.0,
5524,11078.0,1.0,1.0,148.6
5525,91074.0,1.0,1.0,259.7
5526,129852.0,1.0,1.0,
5527,55827.0,1.0,1.0,
5528,219960.0,1.0,1.0,
5529,11062.0,1.0,1.0,
5530,11211.0,1.0,1.0,
5531,811.0,1.0,1.0,
5532,4905.0,1.0,1.0,
5533,9170.0,1.0,1.0,
5534,27430.0,1.0,1.0,
5535,144165.0,1.0,1.0,345.5
5536,256979.0,1.0,1.0,
5537,23328.0,1.0,1.0,
5538,494551.0,1.0,1.0,
5539,2050.0,1.0,1.0,
5540,6928.0,1.0,1.0,
5541,7133.0,1.0,1.0,
5542,990.0,1.0,1.0,
5543,373509.0,1.0,1.0,
5544,140258.0,1.0,1.0,
5545,2810.0,1.0,1.0,
5546,283385.0,1.0,1.0,
5547,843.0,1.0,1.0,
5548,11086.0,1.0,1.0,11.3
5549,2959.0,1.0,1.0,
5550,55247.0,1.0,1.0,413.5
5551,5025.0,1.0,1.0,
5552,23261.0,1.0,1.0,113.0
5553,9119.0,1.0,1.0,33.9
5554,283537.0,1.0,1.0,
5555,7056.0,1.0,1.0,
5556,64396.0,1.0,1.0,
5557,113540.0,1.0,1.0,
5558,220032.0,1.0,1.0,
5559,342945.0,1.0,1.0,
5560,2938.0,1.0,1.0,
5561,144245.0,1.0,1.0,17.6
5562,5028.0,1.0,1.0,
5563,2983.0,1.0,1.0,
5564,11118.0,1.0,1.0,
5565,4969.0,1.0,1.0,
5566,23400.0,1.0,1.0,
5567,84446.0,1.0,1.0,
5568,7093.0,1.0,1.0,274.0
5569,23392.0,1.0,1.0,
5570,9055.0,1.0,1.0,976.3
5571,84919.0,1.0,1.0,
5572,353500.0,1.0,1.0,
5573,11094.0,1.0,1.0,
5574,7101.0,1.0,1.0,
5575,84818.0,1.0,1.0,
5576,5265.0,1.0,1.0,
5577,838.0,1.0,1.0,956.8
5578,132243.0,1.0,1.0,
5579,388558.0,1.0,1.0,
5580,84695.0,1.0,1.0,
5581,56776.0,1.0,1.0,292.2
5582,91607.0,1.0,1.0,
5583,219869.0,1.0,1.0,
5584,734.0,1.0,1.0,
5585,9663.0,1.0,1.0,
5586,285126.0,1.0,1.0,
5587,51095.0,1.0,1.0,
5588,643812.0,1.0,1.0,
5589,5545.0,1.0,1.0,58.7
5590,84950.0,1.0,1.0,
5591,23064.0,1.0,1.0,68.0
5592,7576.0,1.0,1.0,
5593,9623.0,1.0,1.0,
5594,148198.0,1.0,1.0,
5595,8938.0,1.0,1.0,
5596,54665.0,1.0,1.0,
